h,s,v,target
14,83,156,Red
6,92,159,Red
13,74,162,Red
7,101,140,Red
7,127,138,Red
11,85,151,Red
6,122,123,Red
5,122,127,Red
9,104,140,Red
15,80,176,Orange
9,85,184,Orange
16,79,182,Orange
11,91,169,Orange
11,99,168,Orange
15,84,174,Orange
11,102,150,Orange
11,100,153,Orange
13,90,164,Orange
92,9,142,White
90,10,151,White
90,10,146,White
83,10,130,White
89,10,128,White
92,9,130,White
74,11,116,White
79,10,118,White
77,9,123,White
39,76,167,Yellow
37,76,169,Yellow
40,75,170,Yellow
36,88,156,Yellow
36,95,153,Yellow
37,84,163,Yellow
36,90,146,Yellow
35,95,145,Yellow
36,89,148,Yellow
11,92,182,Orange
15,93,178,Orange
14,89,179,Orange
11,112,165,Orange
12,114,165,Orange
13,93,168,Orange
11,114,149,Orange
11,114,152,Orange
13,99,159,Orange
65,113,135,Green
66,112,135,Green
66,110,137,Green
62,117,121,Green
63,120,119,Green
63,112,127,Green
62,112,114,Green
62,111,110,Green
62,108,116,Green
10,83,141,Red
9,88,142,Red
18,72,143,Red
8,113,126,Red
10,121,123,Red
14,78,134,Red
8,121,113,Red
6,119,115,Red
17,89,123,Red
102,114,120,Blue
102,115,122,Blue
100,110,126,Blue
103,124,108,Blue
104,126,106,Blue
102,118,116,Blue
104,115,101,Blue
105,114,99,Blue
104,113,104,Blue
90,79,157,Blue
92,89,158,Blue
86,88,154,Blue
94,107,142,Blue
97,127,140,Blue
94,103,148,Blue
92,111,125,Blue
92,108,126,Blue
87,101,131,Blue
30,82,170,Yellow
29,83,171,Yellow
29,76,179,Yellow
29,89,150,Yellow
29,94,151,Yellow
29,80,166,Yellow
29,96,134,Yellow
28,93,137,Yellow
29,83,153,Yellow
60,9,160,White
60,9,147,White
51,8,151,White
57,10,133,White
62,10,127,White
54,9,136,White
65,9,118,White
57,10,120,White
52,9,129,White
12,83,152,Orange
11,84,156,Orange
19,82,154,Orange
10,104,145,Orange
11,107,142,Orange
15,89,144,Orange
11,104,134,Orange
10,106,134,Orange
14,97,136,Orange
63,113,159,Green
60,116,158,Green
60,118,162,Green
62,124,139,Green
62,131,135,Green
63,123,144,Green
63,122,123,Green
62,120,123,Green
63,119,130,Green
6,97,104,Red
6,96,104,Red
11,89,108,Red
4,109,91,Red
3,115,88,Red
4,104,98,Red
4,101,84,Red
3,99,82,Red
3,98,88,Red
12,57,88,White
46,13,134,White
46,13,136,White
11,56,81,White
45,14,119,White
44,14,125,White
35,15,104,White
7,54,69,White
37,14,112,White
37,107,166,Yellow
37,111,160,Yellow
37,109,165,Yellow
37,119,147,Yellow
36,124,143,Yellow
36,115,153,Yellow
36,118,133,Yellow
36,115,131,Yellow
36,113,137,Yellow
97,105,157,Blue
95,101,160,Blue
96,76,169,Blue
96,121,137,Blue
97,125,140,Blue
92,76,155,Blue
98,125,124,Blue
98,127,131,Blue
96,81,146,Blue
60,112,173,Green
60,116,174,Green
58,100,180,Green
59,119,158,Green
60,133,158,Green
58,108,169,Green
59,121,138,Green
59,123,142,Green
58,113,157,Green
h,s,v,target
0,150,150,Red
0,150,170,Red
0,150,190,Red
0,150,210,Red
0,150,230,Red
0,150,250,Red
0,170,150,Red
0,170,170,Red
0,170,190,Red
0,170,210,Red
0,170,230,Red
0,170,250,Red
0,190,150,Red
0,190,170,Red
0,190,190,Red
0,190,210,Red
0,190,230,Red
0,190,250,Red
0,210,150,Red
0,210,170,Red
0,210,190,Red
0,210,210,Red
0,210,230,Red
0,210,250,Red
0,230,150,Red
0,230,170,Red
0,230,190,Red
0,230,210,Red
0,230,230,Red
0,230,250,Red
0,250,150,Red
0,250,170,Red
0,250,190,Red
0,250,210,Red
0,250,230,Red
0,250,250,Red
2,150,150,Red
2,150,170,Red
2,150,190,Red
2,150,210,Red
2,150,230,Red
2,150,250,Red
2,170,150,Red
2,170,170,Red
2,170,190,Red
2,170,210,Red
2,170,230,Red
2,170,250,Red
2,190,150,Red
2,190,170,Red
2,190,190,Red
2,190,210,Red
2,190,230,Red
2,190,250,Red
2,210,150,Red
2,210,170,Red
2,210,190,Red
2,210,210,Red
2,210,230,Red
2,210,250,Red
2,230,150,Red
2,230,170,Red
2,230,190,Red
2,230,210,Red
2,230,230,Red
2,230,250,Red
2,250,150,Red
2,250,170,Red
2,250,190,Red
2,250,210,Red
2,250,230,Red
2,250,250,Red
4,150,150,Red
4,150,170,Red
4,150,190,Red
4,150,210,Red
4,150,230,Red
4,150,250,Red
4,170,150,Red
4,170,170,Red
4,170,190,Red
4,170,210,Red
4,170,230,Red
4,170,250,Red
4,190,150,Red
4,190,170,Red
4,190,190,Red
4,190,210,Red
4,190,230,Red
4,190,250,Red
4,210,150,Red
4,210,170,Red
4,210,190,Red
4,210,210,Red
4,210,230,Red
4,210,250,Red
4,230,150,Red
4,230,170,Red
4,230,190,Red
4,230,210,Red
4,230,230,Red
4,230,250,Red
4,250,150,Red
4,250,170,Red
4,250,190,Red
4,250,210,Red
4,250,230,Red
4,250,250,Red
6,150,150,Red
6,150,170,Red
6,150,190,Red
6,150,210,Red
6,150,230,Red
6,150,250,Red
6,170,150,Red
6,170,170,Red
6,170,190,Red
6,170,210,Red
6,170,230,Red
6,170,250,Red
6,190,150,Red
6,190,170,Red
6,190,190,Red
6,190,210,Red
6,190,230,Red
6,190,250,Red
6,210,150,Red
6,210,170,Red
6,210,190,Red
6,210,210,Red
6,210,230,Red
6,210,250,Red
6,230,150,Red
6,230,170,Red
6,230,190,Red
6,230,210,Red
6,230,230,Red
6,230,250,Red
6,250,150,Red
6,250,170,Red
6,250,190,Red
6,250,210,Red
6,250,230,Red
6,250,250,Red
8,150,150,Red
8,150,170,Red
8,150,190,Red
8,150,210,Red
8,150,230,Red
8,150,250,Red
8,170,150,Red
8,170,170,Red
8,170,190,Red
8,170,210,Red
8,170,230,Red
8,170,250,Red
8,190,150,Red
8,190,170,Red
8,190,190,Red
8,190,210,Red
8,190,230,Red
8,190,250,Red
8,210,150,Red
8,210,170,Red
8,210,190,Red
8,210,210,Red
8,210,230,Red
8,210,250,Red
8,230,150,Red
8,230,170,Red
8,230,190,Red
8,230,210,Red
8,230,230,Red
8,230,250,Red
8,250,150,Red
8,250,170,Red
8,250,190,Red
8,250,210,Red
8,250,230,Red
8,250,250,Red
10,150,150,Red
10,150,170,Red
10,150,190,Red
10,150,210,Red
10,150,230,Red
10,150,250,Red
10,170,150,Red
10,170,170,Red
10,170,190,Red
10,170,210,Red
10,170,230,Red
10,170,250,Red
10,190,150,Red
10,190,170,Red
10,190,190,Red
10,190,210,Red
10,190,230,Red
10,190,250,Red
10,210,150,Red
10,210,170,Red
10,210,190,Red
10,210,210,Red
10,210,230,Red
10,210,250,Red
10,230,150,Red
10,230,170,Red
10,230,190,Red
10,230,210,Red
10,230,230,Red
10,230,250,Red
10,250,150,Red
10,250,170,Red
10,250,190,Red
10,250,210,Red
10,250,230,Red
10,250,250,Red
170,150,150,Red
170,150,170,Red
170,150,190,Red
170,150,210,Red
170,150,230,Red
170,150,250,Red
170,170,150,Red
170,170,170,Red
170,170,190,Red
170,170,210,Red
170,170,230,Red
170,170,250,Red
170,190,150,Red
170,190,170,Red
170,190,190,Red
170,190,210,Red
170,190,230,Red
170,190,250,Red
170,210,150,Red
170,210,170,Red
170,210,190,Red
170,210,210,Red
170,210,230,Red
170,210,250,Red
170,230,150,Red
170,230,170,Red
170,230,190,Red
170,230,210,Red
170,230,230,Red
170,230,250,Red
170,250,150,Red
170,250,170,Red
170,250,190,Red
170,250,210,Red
170,250,230,Red
170,250,250,Red
172,150,150,Red
172,150,170,Red
172,150,190,Red
172,150,210,Red
172,150,230,Red
172,150,250,Red
172,170,150,Red
172,170,170,Red
172,170,190,Red
172,170,210,Red
172,170,230,Red
172,170,250,Red
172,190,150,Red
172,190,170,Red
172,190,190,Red
172,190,210,Red
172,190,230,Red
172,190,250,Red
172,210,150,Red
172,210,170,Red
172,210,190,Red
172,210,210,Red
172,210,230,Red
172,210,250,Red
172,230,150,Red
172,230,170,Red
172,230,190,Red
172,230,210,Red
172,230,230,Red
172,230,250,Red
172,250,150,Red
172,250,170,Red
172,250,190,Red
172,250,210,Red
172,250,230,Red
172,250,250,Red
174,150,150,Red
174,150,170,Red
174,150,190,Red
174,150,210,Red
174,150,230,Red
174,150,250,Red
174,170,150,Red
174,170,170,Red
174,170,190,Red
174,170,210,Red
174,170,230,Red
174,170,250,Red
174,190,150,Red
174,190,170,Red
174,190,190,Red
174,190,210,Red
174,190,230,Red
174,190,250,Red
174,210,150,Red
174,210,170,Red
174,210,190,Red
174,210,210,Red
174,210,230,Red
174,210,250,Red
174,230,150,Red
174,230,170,Red
174,230,190,Red
174,230,210,Red
174,230,230,Red
174,230,250,Red
174,250,150,Red
174,250,170,Red
174,250,190,Red
174,250,210,Red
174,250,230,Red
174,250,250,Red
176,150,150,Red
176,150,170,Red
176,150,190,Red
176,150,210,Red
176,150,230,Red
176,150,250,Red
176,170,150,Red
176,170,170,Red
176,170,190,Red
176,170,210,Red
176,170,230,Red
176,170,250,Red
176,190,150,Red
176,190,170,Red
176,190,190,Red
176,190,210,Red
176,190,230,Red
176,190,250,Red
176,210,150,Red
176,210,170,Red
176,210,190,Red
176,210,210,Red
176,210,230,Red
176,210,250,Red
176,230,150,Red
176,230,170,Red
176,230,190,Red
176,230,210,Red
176,230,230,Red
176,230,250,Red
176,250,150,Red
176,250,170,Red
176,250,190,Red
176,250,210,Red
176,250,230,Red
176,250,250,Red
178,150,150,Red
178,150,170,Red
178,150,190,Red
178,150,210,Red
178,150,230,Red
178,150,250,Red
178,170,150,Red
178,170,170,Red
178,170,190,Red
178,170,210,Red
178,170,230,Red
178,170,250,Red
178,190,150,Red
178,190,170,Red
178,190,190,Red
178,190,210,Red
178,190,230,Red
178,190,250,Red
178,210,150,Red
178,210,170,Red
178,210,190,Red
178,210,210,Red
178,210,230,Red
178,210,250,Red
178,230,150,Red
178,230,170,Red
178,230,190,Red
178,230,210,Red
178,230,230,Red
178,230,250,Red
178,250,150,Red
178,250,170,Red
178,250,190,Red
178,250,210,Red
178,250,230,Red
178,250,250,Red
180,150,150,Red
180,150,170,Red
180,150,190,Red
180,150,210,Red
180,150,230,Red
180,150,250,Red
180,170,150,Red
180,170,170,Red
180,170,190,Red
180,170,210,Red
180,170,230,Red
180,170,250,Red
180,190,150,Red
180,190,170,Red
180,190,190,Red
180,190,210,Red
180,190,230,Red
180,190,250,Red
180,210,150,Red
180,210,170,Red
180,210,190,Red
180,210,210,Red
180,210,230,Red
180,210,250,Red
180,230,150,Red
180,230,170,Red
180,230,190,Red
180,230,210,Red
180,230,230,Red
180,230,250,Red
180,250,150,Red
180,250,170,Red
180,250,190,Red
180,250,210,Red
180,250,230,Red
180,250,250,Red
10,140,140,Orange
10,140,160,Orange
10,140,180,Orange
10,140,200,Orange
10,140,220,Orange
10,140,240,Orange
10,160,140,Orange
10,160,160,Orange
10,160,180,Orange
10,160,200,Orange
10,160,220,Orange
10,160,240,Orange
10,180,140,Orange
10,180,160,Orange
10,180,180,Orange
10,180,200,Orange
10,180,220,Orange
10,180,240,Orange
10,200,140,Orange
10,200,160,Orange
10,200,180,Orange
10,200,200,Orange
10,200,220,Orange
10,200,240,Orange
10,220,140,Orange
10,220,160,Orange
10,220,180,Orange
10,220,200,Orange
10,220,220,Orange
10,220,240,Orange
10,240,140,Orange
10,240,160,Orange
10,240,180,Orange
10,240,200,Orange
10,240,220,Orange
10,240,240,Orange
12,140,140,Orange
12,140,160,Orange
12,140,180,Orange
12,140,200,Orange
12,140,220,Orange
12,140,240,Orange
12,160,140,Orange
12,160,160,Orange
12,160,180,Orange
12,160,200,Orange
12,160,220,Orange
12,160,240,Orange
12,180,140,Orange
12,180,160,Orange
12,180,180,Orange
12,180,200,Orange
12,180,220,Orange
12,180,240,Orange
12,200,140,Orange
12,200,160,Orange
12,200,180,Orange
12,200,200,Orange
12,200,220,Orange
12,200,240,Orange
12,220,140,Orange
12,220,160,Orange
12,220,180,Orange
12,220,200,Orange
12,220,220,Orange
12,220,240,Orange
12,240,140,Orange
12,240,160,Orange
12,240,180,Orange
12,240,200,Orange
12,240,220,Orange
12,240,240,Orange
14,140,140,Orange
14,140,160,Orange
14,140,180,Orange
14,140,200,Orange
14,140,220,Orange
14,140,240,Orange
14,160,140,Orange
14,160,160,Orange
14,160,180,Orange
14,160,200,Orange
14,160,220,Orange
14,160,240,Orange
14,180,140,Orange
14,180,160,Orange
14,180,180,Orange
14,180,200,Orange
14,180,220,Orange
14,180,240,Orange
14,200,140,Orange
14,200,160,Orange
14,200,180,Orange
14,200,200,Orange
14,200,220,Orange
14,200,240,Orange
14,220,140,Orange
14,220,160,Orange
14,220,180,Orange
14,220,200,Orange
14,220,220,Orange
14,220,240,Orange
14,240,140,Orange
14,240,160,Orange
14,240,180,Orange
14,240,200,Orange
14,240,220,Orange
14,240,240,Orange
16,140,140,Orange
16,140,160,Orange
16,140,180,Orange
16,140,200,Orange
16,140,220,Orange
16,140,240,Orange
16,160,140,Orange
16,160,160,Orange
16,160,180,Orange
16,160,200,Orange
16,160,220,Orange
16,160,240,Orange
16,180,140,Orange
16,180,160,Orange
16,180,180,Orange
16,180,200,Orange
16,180,220,Orange
16,180,240,Orange
16,200,140,Orange
16,200,160,Orange
16,200,180,Orange
16,200,200,Orange
16,200,220,Orange
16,200,240,Orange
16,220,140,Orange
16,220,160,Orange
16,220,180,Orange
16,220,200,Orange
16,220,220,Orange
16,220,240,Orange
16,240,140,Orange
16,240,160,Orange
16,240,180,Orange
16,240,200,Orange
16,240,220,Orange
16,240,240,Orange
18,140,140,Orange
18,140,160,Orange
18,140,180,Orange
18,140,200,Orange
18,140,220,Orange
18,140,240,Orange
18,160,140,Orange
18,160,160,Orange
18,160,180,Orange
18,160,200,Orange
18,160,220,Orange
18,160,240,Orange
18,180,140,Orange
18,180,160,Orange
18,180,180,Orange
18,180,200,Orange
18,180,220,Orange
18,180,240,Orange
18,200,140,Orange
18,200,160,Orange
18,200,180,Orange
18,200,200,Orange
18,200,220,Orange
18,200,240,Orange
18,220,140,Orange
18,220,160,Orange
18,220,180,Orange
18,220,200,Orange
18,220,220,Orange
18,220,240,Orange
18,240,140,Orange
18,240,160,Orange
18,240,180,Orange
18,240,200,Orange
18,240,220,Orange
18,240,240,Orange
20,140,140,Orange
20,140,160,Orange
20,140,180,Orange
20,140,200,Orange
20,140,220,Orange
20,140,240,Orange
20,160,140,Orange
20,160,160,Orange
20,160,180,Orange
20,160,200,Orange
20,160,220,Orange
20,160,240,Orange
20,180,140,Orange
20,180,160,Orange
20,180,180,Orange
20,180,200,Orange
20,180,220,Orange
20,180,240,Orange
20,200,140,Orange
20,200,160,Orange
20,200,180,Orange
20,200,200,Orange
20,200,220,Orange
20,200,240,Orange
20,220,140,Orange
20,220,160,Orange
20,220,180,Orange
20,220,200,Orange
20,220,220,Orange
20,220,240,Orange
20,240,140,Orange
20,240,160,Orange
20,240,180,Orange
20,240,200,Orange
20,240,220,Orange
20,240,240,Orange
22,140,140,Orange
22,140,160,Orange
22,140,180,Orange
22,140,200,Orange
22,140,220,Orange
22,140,240,Orange
22,160,140,Orange
22,160,160,Orange
22,160,180,Orange
22,160,200,Orange
22,160,220,Orange
22,160,240,Orange
22,180,140,Orange
22,180,160,Orange
22,180,180,Orange
22,180,200,Orange
22,180,220,Orange
22,180,240,Orange
22,200,140,Orange
22,200,160,Orange
22,200,180,Orange
22,200,200,Orange
22,200,220,Orange
22,200,240,Orange
22,220,140,Orange
22,220,160,Orange
22,220,180,Orange
22,220,200,Orange
22,220,220,Orange
22,220,240,Orange
22,240,140,Orange
22,240,160,Orange
22,240,180,Orange
22,240,200,Orange
22,240,220,Orange
22,240,240,Orange
24,140,140,Orange
24,140,160,Orange
24,140,180,Orange
24,140,200,Orange
24,140,220,Orange
24,140,240,Orange
24,160,140,Orange
24,160,160,Orange
24,160,180,Orange
24,160,200,Orange
24,160,220,Orange
24,160,240,Orange
24,180,140,Orange
24,180,160,Orange
24,180,180,Orange
24,180,200,Orange
24,180,220,Orange
24,180,240,Orange
24,200,140,Orange
24,200,160,Orange
24,200,180,Orange
24,200,200,Orange
24,200,220,Orange
24,200,240,Orange
24,220,140,Orange
24,220,160,Orange
24,220,180,Orange
24,220,200,Orange
24,220,220,Orange
24,220,240,Orange
24,240,140,Orange
24,240,160,Orange
24,240,180,Orange
24,240,200,Orange
24,240,220,Orange
24,240,240,Orange
25,150,150,Yellow
25,150,170,Yellow
25,150,190,Yellow
25,150,210,Yellow
25,150,230,Yellow
25,150,250,Yellow
25,170,150,Yellow
25,170,170,Yellow
25,170,190,Yellow
25,170,210,Yellow
25,170,230,Yellow
25,170,250,Yellow
25,190,150,Yellow
25,190,170,Yellow
25,190,190,Yellow
25,190,210,Yellow
25,190,230,Yellow
25,190,250,Yellow
25,210,150,Yellow
25,210,170,Yellow
25,210,190,Yellow
25,210,210,Yellow
25,210,230,Yellow
25,210,250,Yellow
25,230,150,Yellow
25,230,170,Yellow
25,230,190,Yellow
25,230,210,Yellow
25,230,230,Yellow
25,230,250,Yellow
25,250,150,Yellow
25,250,170,Yellow
25,250,190,Yellow
25,250,210,Yellow
25,250,230,Yellow
25,250,250,Yellow
27,150,150,Yellow
27,150,170,Yellow
27,150,190,Yellow
27,150,210,Yellow
27,150,230,Yellow
27,150,250,Yellow
27,170,150,Yellow
27,170,170,Yellow
27,170,190,Yellow
27,170,210,Yellow
27,170,230,Yellow
27,170,250,Yellow
27,190,150,Yellow
27,190,170,Yellow
27,190,190,Yellow
27,190,210,Yellow
27,190,230,Yellow
27,190,250,Yellow
27,210,150,Yellow
27,210,170,Yellow
27,210,190,Yellow
27,210,210,Yellow
27,210,230,Yellow
27,210,250,Yellow
27,230,150,Yellow
27,230,170,Yellow
27,230,190,Yellow
27,230,210,Yellow
27,230,230,Yellow
27,230,250,Yellow
27,250,150,Yellow
27,250,170,Yellow
27,250,190,Yellow
27,250,210,Yellow
27,250,230,Yellow
27,250,250,Yellow
29,150,150,Yellow
29,150,170,Yellow
29,150,190,Yellow
29,150,210,Yellow
29,150,230,Yellow
29,150,250,Yellow
29,170,150,Yellow
29,170,170,Yellow
29,170,190,Yellow
29,170,210,Yellow
29,170,230,Yellow
29,170,250,Yellow
29,190,150,Yellow
29,190,170,Yellow
29,190,190,Yellow
29,190,210,Yellow
29,190,230,Yellow
29,190,250,Yellow
29,210,150,Yellow
29,210,170,Yellow
29,210,190,Yellow
29,210,210,Yellow
29,210,230,Yellow
29,210,250,Yellow
29,230,150,Yellow
29,230,170,Yellow
29,230,190,Yellow
29,230,210,Yellow
29,230,230,Yellow
29,230,250,Yellow
29,250,150,Yellow
29,250,170,Yellow
29,250,190,Yellow
29,250,210,Yellow
29,250,230,Yellow
29,250,250,Yellow
31,150,150,Yellow
31,150,170,Yellow
31,150,190,Yellow
31,150,210,Yellow
31,150,230,Yellow
31,150,250,Yellow
31,170,150,Yellow
31,170,170,Yellow
31,170,190,Yellow
31,170,210,Yellow
31,170,230,Yellow
31,170,250,Yellow
31,190,150,Yellow
31,190,170,Yellow
31,190,190,Yellow
31,190,210,Yellow
31,190,230,Yellow
31,190,250,Yellow
31,210,150,Yellow
31,210,170,Yellow
31,210,190,Yellow
31,210,210,Yellow
31,210,230,Yellow
31,210,250,Yellow
31,230,150,Yellow
31,230,170,Yellow
31,230,190,Yellow
31,230,210,Yellow
31,230,230,Yellow
31,230,250,Yellow
31,250,150,Yellow
31,250,170,Yellow
31,250,190,Yellow
31,250,210,Yellow
31,250,230,Yellow
31,250,250,Yellow
33,150,150,Yellow
33,150,170,Yellow
33,150,190,Yellow
33,150,210,Yellow
33,150,230,Yellow
33,150,250,Yellow
33,170,150,Yellow
33,170,170,Yellow
33,170,190,Yellow
33,170,210,Yellow
33,170,230,Yellow
33,170,250,Yellow
33,190,150,Yellow
33,190,170,Yellow
33,190,190,Yellow
33,190,210,Yellow
33,190,230,Yellow
33,190,250,Yellow
33,210,150,Yellow
33,210,170,Yellow
33,210,190,Yellow
33,210,210,Yellow
33,210,230,Yellow
33,210,250,Yellow
33,230,150,Yellow
33,230,170,Yellow
33,230,190,Yellow
33,230,210,Yellow
33,230,230,Yellow
33,230,250,Yellow
33,250,150,Yellow
33,250,170,Yellow
33,250,190,Yellow
33,250,210,Yellow
33,250,230,Yellow
33,250,250,Yellow
35,150,150,Yellow
35,150,170,Yellow
35,150,190,Yellow
35,150,210,Yellow
35,150,230,Yellow
35,150,250,Yellow
35,170,150,Yellow
35,170,170,Yellow
35,170,190,Yellow
35,170,210,Yellow
35,170,230,Yellow
35,170,250,Yellow
35,190,150,Yellow
35,190,170,Yellow
35,190,190,Yellow
35,190,210,Yellow
35,190,230,Yellow
35,190,250,Yellow
35,210,150,Yellow
35,210,170,Yellow
35,210,190,Yellow
35,210,210,Yellow
35,210,230,Yellow
35,210,250,Yellow
35,230,150,Yellow
35,230,170,Yellow
35,230,190,Yellow
35,230,210,Yellow
35,230,230,Yellow
35,230,250,Yellow
35,250,150,Yellow
35,250,170,Yellow
35,250,190,Yellow
35,250,210,Yellow
35,250,230,Yellow
35,250,250,Yellow
37,150,150,Yellow
37,150,170,Yellow
37,150,190,Yellow
37,150,210,Yellow
37,150,230,Yellow
37,150,250,Yellow
37,170,150,Yellow
37,170,170,Yellow
37,170,190,Yellow
37,170,210,Yellow
37,170,230,Yellow
37,170,250,Yellow
