h,s,v,target
37,190,150,Yellow
37,190,170,Yellow
37,190,190,Yellow
37,190,210,Yellow
37,190,230,Yellow
37,190,250,Yellow
37,210,150,Yellow
37,210,170,Yellow
37,210,190,Yellow
37,210,210,Yellow
37,210,230,Yellow
37,210,250,Yellow
37,230,150,Yellow
37,230,170,Yellow
37,230,190,Yellow
37,230,210,Yellow
37,230,230,Yellow
37,230,250,Yellow
37,250,150,Yellow
37,250,170,Yellow
37,250,190,Yellow
37,250,210,Yellow
37,250,230,Yellow
37,250,250,Yellow
50,100,100,Green
50,100,120,Green
50,100,140,Green
50,100,160,Green
50,100,180,Green
50,100,200,Green
50,100,220,Green
50,100,240,Green
50,120,100,Green
50,120,120,Green
50,120,140,Green
50,120,160,Green
50,120,180,Green
50,120,200,Green
50,120,220,Green
50,120,240,Green
50,140,100,Green
50,140,120,Green
50,140,140,Green
50,140,160,Green
50,140,180,Green
50,140,200,Green
50,140,220,Green
50,140,240,Green
50,160,100,Green
50,160,120,Green
50,160,140,Green
50,160,160,Green
50,160,180,Green
50,160,200,Green
50,160,220,Green
50,160,240,Green
50,180,100,Green
50,180,120,Green
50,180,140,Green
50,180,160,Green
50,180,180,Green
50,180,200,Green
50,180,220,Green
50,180,240,Green
50,200,100,Green
50,200,120,Green
50,200,140,Green
50,200,160,Green
50,200,180,Green
50,200,200,Green
50,200,220,Green
50,200,240,Green
50,220,100,Green
50,220,120,Green
50,220,140,Green
50,220,160,Green
50,220,180,Green
50,220,200,Green
50,220,220,Green
50,220,240,Green
50,240,100,Green
50,240,120,Green
50,240,140,Green
50,240,160,Green
50,240,180,Green
50,240,200,Green
50,240,220,Green
50,240,240,Green
52,100,100,Green
52,100,120,Green
52,100,140,Green
52,100,160,Green
52,100,180,Green
52,100,200,Green
52,100,220,Green
52,100,240,Green
52,120,100,Green
52,120,120,Green
52,120,140,Green
52,120,160,Green
52,120,180,Green
52,120,200,Green
52,120,220,Green
52,120,240,Green
52,140,100,Green
52,140,120,Green
52,140,140,Green
52,140,160,Green
52,140,180,Green
52,140,200,Green
52,140,220,Green
52,140,240,Green
52,160,100,Green
52,160,120,Green
52,160,140,Green
52,160,160,Green
52,160,180,Green
52,160,200,Green
52,160,220,Green
52,160,240,Green
52,180,100,Green
52,180,120,Green
52,180,140,Green
52,180,160,Green
52,180,180,Green
52,180,200,Green
52,180,220,Green
52,180,240,Green
52,200,100,Green
52,200,120,Green
52,200,140,Green
52,200,160,Green
52,200,180,Green
52,200,200,Green
52,200,220,Green
52,200,240,Green
52,220,100,Green
52,220,120,Green
52,220,140,Green
52,220,160,Green
52,220,180,Green
52,220,200,Green
52,220,220,Green
52,220,240,Green
52,240,100,Green
52,240,120,Green
52,240,140,Green
52,240,160,Green
52,240,180,Green
52,240,200,Green
52,240,220,Green
52,240,240,Green
54,100,100,Green
54,100,120,Green
54,100,140,Green
54,100,160,Green
54,100,180,Green
54,100,200,Green
54,100,220,Green
54,100,240,Green
54,120,100,Green
54,120,120,Green
54,120,140,Green
54,120,160,Green
54,120,180,Green
54,120,200,Green
54,120,220,Green
54,120,240,Green
54,140,100,Green
54,140,120,Green
54,140,140,Green
54,140,160,Green
54,140,180,Green
54,140,200,Green
54,140,220,Green
54,140,240,Green
54,160,100,Green
54,160,120,Green
54,160,140,Green
54,160,160,Green
54,160,180,Green
54,160,200,Green
54,160,220,Green
54,160,240,Green
54,180,100,Green
54,180,120,Green
54,180,140,Green
54,180,160,Green
54,180,180,Green
54,180,200,Green
54,180,220,Green
54,180,240,Green
54,200,100,Green
54,200,120,Green
54,200,140,Green
54,200,160,Green
54,200,180,Green
54,200,200,Green
54,200,220,Green
54,200,240,Green
54,220,100,Green
54,220,120,Green
54,220,140,Green
54,220,160,Green
54,220,180,Green
54,220,200,Green
54,220,220,Green
54,220,240,Green
54,240,100,Green
54,240,120,Green
54,240,140,Green
54,240,160,Green
54,240,180,Green
54,240,200,Green
54,240,220,Green
54,240,240,Green
56,100,100,Green
56,100,120,Green
56,100,140,Green
56,100,160,Green
56,100,180,Green
56,100,200,Green
56,100,220,Green
56,100,240,Green
56,120,100,Green
56,120,120,Green
56,120,140,Green
56,120,160,Green
56,120,180,Green
56,120,200,Green
56,120,220,Green
56,120,240,Green
56,140,100,Green
56,140,120,Green
56,140,140,Green
56,140,160,Green
56,140,180,Green
56,140,200,Green
56,140,220,Green
56,140,240,Green
56,160,100,Green
56,160,120,Green
56,160,140,Green
56,160,160,Green
56,160,180,Green
56,160,200,Green
56,160,220,Green
56,160,240,Green
56,180,100,Green
56,180,120,Green
56,180,140,Green
56,180,160,Green
56,180,180,Green
56,180,200,Green
56,180,220,Green
56,180,240,Green
56,200,100,Green
56,200,120,Green
56,200,140,Green
56,200,160,Green
56,200,180,Green
56,200,200,Green
56,200,220,Green
56,200,240,Green
56,220,100,Green
56,220,120,Green
56,220,140,Green
56,220,160,Green
56,220,180,Green
56,220,200,Green
56,220,220,Green
56,220,240,Green
56,240,100,Green
56,240,120,Green
56,240,140,Green
56,240,160,Green
56,240,180,Green
56,240,200,Green
56,240,220,Green
56,240,240,Green
58,100,100,Green
58,100,120,Green
58,100,140,Green
58,100,160,Green
58,100,180,Green
58,100,200,Green
58,100,220,Green
58,100,240,Green
58,120,100,Green
58,120,120,Green
58,120,140,Green
58,120,160,Green
58,120,180,Green
58,120,200,Green
58,120,220,Green
58,120,240,Green
58,140,100,Green
58,140,120,Green
58,140,140,Green
58,140,160,Green
58,140,180,Green
58,140,200,Green
58,140,220,Green
58,140,240,Green
58,160,100,Green
58,160,120,Green
58,160,140,Green
58,160,160,Green
58,160,180,Green
58,160,200,Green
58,160,220,Green
58,160,240,Green
58,180,100,Green
58,180,120,Green
58,180,140,Green
58,180,160,Green
58,180,180,Green
58,180,200,Green
58,180,220,Green
58,180,240,Green
58,200,100,Green
58,200,120,Green
58,200,140,Green
58,200,160,Green
58,200,180,Green
58,200,200,Green
58,200,220,Green
58,200,240,Green
58,220,100,Green
58,220,120,Green
58,220,140,Green
58,220,160,Green
58,220,180,Green
58,220,200,Green
58,220,220,Green
58,220,240,Green
58,240,100,Green
58,240,120,Green
58,240,140,Green
58,240,160,Green
58,240,180,Green
58,240,200,Green
58,240,220,Green
58,240,240,Green
60,100,100,Green
60,100,120,Green
60,100,140,Green
60,100,160,Green
60,100,180,Green
60,100,200,Green
60,100,220,Green
60,100,240,Green
60,120,100,Green
60,120,120,Green
60,120,140,Green
60,120,160,Green
60,120,180,Green
60,120,200,Green
60,120,220,Green
60,120,240,Green
60,140,100,Green
60,140,120,Green
60,140,140,Green
60,140,160,Green
60,140,180,Green
60,140,200,Green
60,140,220,Green
60,140,240,Green
60,160,100,Green
60,160,120,Green
60,160,140,Green
60,160,160,Green
60,160,180,Green
60,160,200,Green
60,160,220,Green
60,160,240,Green
60,180,100,Green
60,180,120,Green
60,180,140,Green
60,180,160,Green
60,180,180,Green
60,180,200,Green
60,180,220,Green
60,180,240,Green
60,200,100,Green
60,200,120,Green
60,200,140,Green
60,200,160,Green
60,200,180,Green
60,200,200,Green
60,200,220,Green
60,200,240,Green
60,220,100,Green
60,220,120,Green
60,220,140,Green
60,220,160,Green
60,220,180,Green
60,220,200,Green
60,220,220,Green
60,220,240,Green
60,240,100,Green
60,240,120,Green
60,240,140,Green
60,240,160,Green
60,240,180,Green
60,240,200,Green
60,240,220,Green
60,240,240,Green
62,100,100,Green
62,100,120,Green
62,100,140,Green
62,100,160,Green
62,100,180,Green
62,100,200,Green
62,100,220,Green
62,100,240,Green
62,120,100,Green
62,120,120,Green
62,120,140,Green
62,120,160,Green
62,120,180,Green
62,120,200,Green
62,120,220,Green
62,120,240,Green
62,140,100,Green
62,140,120,Green
62,140,140,Green
62,140,160,Green
62,140,180,Green
62,140,200,Green
62,140,220,Green
62,140,240,Green
62,160,100,Green
62,160,120,Green
62,160,140,Green
62,160,160,Green
62,160,180,Green
62,160,200,Green
62,160,220,Green
62,160,240,Green
62,180,100,Green
62,180,120,Green
62,180,140,Green
62,180,160,Green
62,180,180,Green
62,180,200,Green
62,180,220,Green
62,180,240,Green
62,200,100,Green
62,200,120,Green
62,200,140,Green
62,200,160,Green
62,200,180,Green
62,200,200,Green
62,200,220,Green
62,200,240,Green
62,220,100,Green
62,220,120,Green
62,220,140,Green
62,220,160,Green
62,220,180,Green
62,220,200,Green
62,220,220,Green
62,220,240,Green
62,240,100,Green
62,240,120,Green
62,240,140,Green
62,240,160,Green
62,240,180,Green
62,240,200,Green
62,240,220,Green
62,240,240,Green
64,100,100,Green
64,100,120,Green
64,100,140,Green
64,100,160,Green
64,100,180,Green
64,100,200,Green
64,100,220,Green
64,100,240,Green
64,120,100,Green
64,120,120,Green
64,120,140,Green
64,120,160,Green
64,120,180,Green
64,120,200,Green
64,120,220,Green
64,120,240,Green
64,140,100,Green
64,140,120,Green
64,140,140,Green
64,140,160,Green
64,140,180,Green
64,140,200,Green
64,140,220,Green
64,140,240,Green
64,160,100,Green
64,160,120,Green
64,160,140,Green
64,160,160,Green
64,160,180,Green
64,160,200,Green
64,160,220,Green
64,160,240,Green
64,180,100,Green
64,180,120,Green
64,180,140,Green
64,180,160,Green
64,180,180,Green
64,180,200,Green
64,180,220,Green
64,180,240,Green
64,200,100,Green
64,200,120,Green
64,200,140,Green
64,200,160,Green
64,200,180,Green
64,200,200,Green
64,200,220,Green
64,200,240,Green
64,220,100,Green
64,220,120,Green
64,220,140,Green
64,220,160,Green
64,220,180,Green
64,220,200,Green
64,220,220,Green
64,220,240,Green
64,240,100,Green
64,240,120,Green
64,240,140,Green
64,240,160,Green
64,240,180,Green
64,240,200,Green
64,240,220,Green
64,240,240,Green
66,100,100,Green
66,100,120,Green
66,100,140,Green
66,100,160,Green
66,100,180,Green
66,100,200,Green
66,100,220,Green
66,100,240,Green
66,120,100,Green
66,120,120,Green
66,120,140,Green
66,120,160,Green
66,120,180,Green
66,120,200,Green
66,120,220,Green
66,120,240,Green
66,140,100,Green
66,140,120,Green
66,140,140,Green
66,140,160,Green
66,140,180,Green
66,140,200,Green
66,140,220,Green
66,140,240,Green
66,160,100,Green
66,160,120,Green
66,160,140,Green
66,160,160,Green
66,160,180,Green
66,160,200,Green
66,160,220,Green
66,160,240,Green
66,180,100,Green
66,180,120,Green
66,180,140,Green
66,180,160,Green
66,180,180,Green
66,180,200,Green
66,180,220,Green
66,180,240,Green
66,200,100,Green
66,200,120,Green
66,200,140,Green
66,200,160,Green
66,200,180,Green
66,200,200,Green
66,200,220,Green
66,200,240,Green
66,220,100,Green
66,220,120,Green
66,220,140,Green
66,220,160,Green
66,220,180,Green
66,220,200,Green
66,220,220,Green
66,220,240,Green
66,240,100,Green
66,240,120,Green
66,240,140,Green
66,240,160,Green
66,240,180,Green
66,240,200,Green
66,240,220,Green
66,240,240,Green
68,100,100,Green
68,100,120,Green
68,100,140,Green
68,100,160,Green
68,100,180,Green
68,100,200,Green
68,100,220,Green
68,100,240,Green
68,120,100,Green
68,120,120,Green
68,120,140,Green
68,120,160,Green
68,120,180,Green
68,120,200,Green
68,120,220,Green
68,120,240,Green
68,140,100,Green
68,140,120,Green
68,140,140,Green
68,140,160,Green
68,140,180,Green
68,140,200,Green
68,140,220,Green
68,140,240,Green
68,160,100,Green
68,160,120,Green
68,160,140,Green
68,160,160,Green
68,160,180,Green
68,160,200,Green
68,160,220,Green
68,160,240,Green
68,180,100,Green
68,180,120,Green
68,180,140,Green
68,180,160,Green
68,180,180,Green
68,180,200,Green
68,180,220,Green
68,180,240,Green
68,200,100,Green
68,200,120,Green
68,200,140,Green
68,200,160,Green
68,200,180,Green
68,200,200,Green
68,200,220,Green
68,200,240,Green
68,220,100,Green
68,220,120,Green
68,220,140,Green
68,220,160,Green
68,220,180,Green
68,220,200,Green
68,220,220,Green
68,220,240,Green
68,240,100,Green
68,240,120,Green
68,240,140,Green
68,240,160,Green
68,240,180,Green
68,240,200,Green
68,240,220,Green
68,240,240,Green
70,100,100,Green
70,100,120,Green
70,100,140,Green
70,100,160,Green
70,100,180,Green
70,100,200,Green
70,100,220,Green
70,100,240,Green
70,120,100,Green
70,120,120,Green
70,120,140,Green
70,120,160,Green
70,120,180,Green
70,120,200,Green
70,120,220,Green
70,120,240,Green
70,140,100,Green
70,140,120,Green
70,140,140,Green
70,140,160,Green
70,140,180,Green
70,140,200,Green
70,140,220,Green
70,140,240,Green
70,160,100,Green
70,160,120,Green
70,160,140,Green
70,160,160,Green
70,160,180,Green
70,160,200,Green
70,160,220,Green
70,160,240,Green
70,180,100,Green
70,180,120,Green
70,180,140,Green
70,180,160,Green
70,180,180,Green
70,180,200,Green
70,180,220,Green
70,180,240,Green
70,200,100,Green
70,200,120,Green
70,200,140,Green
70,200,160,Green
70,200,180,Green
70,200,200,Green
70,200,220,Green
70,200,240,Green
70,220,100,Green
70,220,120,Green
70,220,140,Green
70,220,160,Green
70,220,180,Green
70,220,200,Green
70,220,220,Green
70,220,240,Green
70,240,100,Green
70,240,120,Green
70,240,140,Green
70,240,160,Green
70,240,180,Green
70,240,200,Green
70,240,220,Green
70,240,240,Green
72,100,100,Green
72,100,120,Green
72,100,140,Green
72,100,160,Green
72,100,180,Green
72,100,200,Green
72,100,220,Green
72,100,240,Green
72,120,100,Green
72,120,120,Green
72,120,140,Green
72,120,160,Green
72,120,180,Green
72,120,200,Green
72,120,220,Green
72,120,240,Green
72,140,100,Green
72,140,120,Green
72,140,140,Green
72,140,160,Green
72,140,180,Green
72,140,200,Green
72,140,220,Green
72,140,240,Green
72,160,100,Green
72,160,120,Green
72,160,140,Green
72,160,160,Green
72,160,180,Green
72,160,200,Green
72,160,220,Green
72,160,240,Green
72,180,100,Green
72,180,120,Green
72,180,140,Green
72,180,160,Green
72,180,180,Green
72,180,200,Green
72,180,220,Green
72,180,240,Green
72,200,100,Green
72,200,120,Green
72,200,140,Green
72,200,160,Green
72,200,180,Green
72,200,200,Green
72,200,220,Green
72,200,240,Green
72,220,100,Green
72,220,120,Green
72,220,140,Green
72,220,160,Green
72,220,180,Green
72,220,200,Green
72,220,220,Green
72,220,240,Green
72,240,100,Green
72,240,120,Green
72,240,140,Green
72,240,160,Green
72,240,180,Green
72,240,200,Green
72,240,220,Green
72,240,240,Green
74,100,100,Green
74,100,120,Green
74,100,140,Green
74,100,160,Green
74,100,180,Green
74,100,200,Green
74,100,220,Green
74,100,240,Green
74,120,100,Green
74,120,120,Green
74,120,140,Green
74,120,160,Green
74,120,180,Green
74,120,200,Green
74,120,220,Green
74,120,240,Green
74,140,100,Green
74,140,120,Green
74,140,140,Green
74,140,160,Green
74,140,180,Green
74,140,200,Green
74,140,220,Green
74,140,240,Green
74,160,100,Green
74,160,120,Green
74,160,140,Green
74,160,160,Green
74,160,180,Green
74,160,200,Green
74,160,220,Green
74,160,240,Green
74,180,100,Green
74,180,120,Green
74,180,140,Green
74,180,160,Green
74,180,180,Green
74,180,200,Green
74,180,220,Green
74,180,240,Green
74,200,100,Green
74,200,120,Green
74,200,140,Green
74,200,160,Green
74,200,180,Green
74,200,200,Green
74,200,220,Green
74,200,240,Green
74,220,100,Green
74,220,120,Green
74,220,140,Green
74,220,160,Green
74,220,180,Green
74,220,200,Green
74,220,220,Green
74,220,240,Green
74,240,100,Green
74,240,120,Green
74,240,140,Green
74,240,160,Green
74,240,180,Green
74,240,200,Green
74,240,220,Green
74,240,240,Green
76,100,100,Green
76,100,120,Green
76,100,140,Green
76,100,160,Green
76,100,180,Green
76,100,200,Green
76,100,220,Green
76,100,240,Green
76,120,100,Green
76,120,120,Green
76,120,140,Green
76,120,160,Green
76,120,180,Green
76,120,200,Green
76,120,220,Green
76,120,240,Green
76,140,100,Green
76,140,120,Green
76,140,140,Green
76,140,160,Green
76,140,180,Green
76,140,200,Green
76,140,220,Green
76,140,240,Green
76,160,100,Green
76,160,120,Green
76,160,140,Green
76,160,160,Green
76,160,180,Green
76,160,200,Green
76,160,220,Green
76,160,240,Green
76,180,100,Green
76,180,120,Green
76,180,140,Green
76,180,160,Green
76,180,180,Green
76,180,200,Green
76,180,220,Green
76,180,240,Green
76,200,100,Green
76,200,120,Green
76,200,140,Green
76,200,160,Green
76,200,180,Green
76,200,200,Green
76,200,220,Green
76,200,240,Green
76,220,100,Green
76,220,120,Green
76,220,140,Green
76,220,160,Green
76,220,180,Green
76,220,200,Green
76,220,220,Green
76,220,240,Green
76,240,100,Green
76,240,120,Green
76,240,140,Green
76,240,160,Green
76,240,180,Green
76,240,200,Green
76,240,220,Green
76,240,240,Green
78,100,100,Green
78,100,120,Green
78,100,140,Green
78,100,160,Green
78,100,180,Green
78,100,200,Green
78,100,220,Green
78,100,240,Green
78,120,100,Green
78,120,120,Green
78,120,140,Green
78,120,160,Green
78,120,180,Green
78,120,200,Green
78,120,220,Green
78,120,240,Green
78,140,100,Green
78,140,120,Green
78,140,140,Green
78,140,160,Green
78,140,180,Green
78,140,200,Green
78,140,220,Green
78,140,240,Green
78,160,100,Green
78,160,120,Green
78,160,140,Green
78,160,160,Green
78,160,180,Green
78,160,200,Green
78,160,220,Green
78,160,240,Green
78,180,100,Green
78,180,120,Green
78,180,140,Green
78,180,160,Green
78,180,180,Green
78,180,200,Green
78,180,220,Green
78,180,240,Green
78,200,100,Green
78,200,120,Green
78,200,140,Green
78,200,160,Green
78,200,180,Green
78,200,200,Green
78,200,220,Green
78,200,240,Green
78,220,100,Green
78,220,120,Green
78,220,140,Green
78,220,160,Green
78,220,180,Green
78,220,200,Green
78,220,220,Green
78,220,240,Green
78,240,100,Green
78,240,120,Green
78,240,140,Green
78,240,160,Green
78,240,180,Green
78,240,200,Green
78,240,220,Green
78,240,240,Green
80,100,100,Green
80,100,120,Green
80,100,140,Green
80,100,160,Green
80,100,180,Green
80,100,200,Green
80,100,220,Green
80,100,240,Green
80,120,100,Green
80,120,120,Green
80,120,140,Green
80,120,160,Green
80,120,180,Green
80,120,200,Green
80,120,220,Green
80,120,240,Green
80,140,100,Green
80,140,120,Green
80,140,140,Green
80,140,160,Green
80,140,180,Green
80,140,200,Green
80,140,220,Green
80,140,240,Green
80,160,100,Green
80,160,120,Green
80,160,140,Green
80,160,160,Green
80,160,180,Green
80,160,200,Green
80,160,220,Green
80,160,240,Green
80,180,100,Green
80,180,120,Green
80,180,140,Green
80,180,160,Green
80,180,180,Green
80,180,200,Green
80,180,220,Green
80,180,240,Green
80,200,100,Green
80,200,120,Green
80,200,140,Green
80,200,160,Green
80,200,180,Green
80,200,200,Green
80,200,220,Green
80,200,240,Green
80,220,100,Green
80,220,120,Green
80,220,140,Green
80,220,160,Green
80,220,180,Green
80,220,200,Green
80,220,220,Green
80,220,240,Green
80,240,100,Green
80,240,120,Green
80,240,140,Green
80,240,160,Green
80,240,180,Green
80,240,200,Green
80,240,220,Green
80,240,240,Green
82,100,100,Green
82,100,120,Green
82,100,140,Green
82,100,160,Green
82,100,180,Green
82,100,200,Green
82,100,220,Green
82,100,240,Green
82,120,100,Green
82,120,120,Green
82,120,140,Green
82,120,160,Green
82,120,180,Green
82,120,200,Green
82,120,220,Green
82,120,240,Green
82,140,100,Green
82,140,120,Green
82,140,140,Green
82,140,160,Green
82,140,180,Green
82,140,200,Green
82,140,220,Green
82,140,240,Green
82,160,100,Green
82,160,120,Green
82,160,140,Green
82,160,160,Green
82,160,180,Green
82,160,200,Green
82,160,220,Green
82,160,240,Green
82,180,100,Green
82,180,120,Green
82,180,140,Green
82,180,160,Green
82,180,180,Green
