h,s,v,target
82,180,200,Green
82,180,220,Green
82,180,240,Green
82,200,100,Green
82,200,120,Green
82,200,140,Green
82,200,160,Green
82,200,180,Green
82,200,200,Green
82,200,220,Green
82,200,240,Green
82,220,100,Green
82,220,120,Green
82,220,140,Green
82,220,160,Green
82,220,180,Green
82,220,200,Green
82,220,220,Green
82,220,240,Green
82,240,100,Green
82,240,120,Green
82,240,140,Green
82,240,160,Green
82,240,180,Green
82,240,200,Green
82,240,220,Green
82,240,240,Green
84,100,100,Green
84,100,120,Green
84,100,140,Green
84,100,160,Green
84,100,180,Green
84,100,200,Green
84,100,220,Green
84,100,240,Green
84,120,100,Green
84,120,120,Green
84,120,140,Green
84,120,160,Green
84,120,180,Green
84,120,200,Green
84,120,220,Green
84,120,240,Green
84,140,100,Green
84,140,120,Green
84,140,140,Green
84,140,160,Green
84,140,180,Green
84,140,200,Green
84,140,220,Green
84,140,240,Green
84,160,100,Green
84,160,120,Green
84,160,140,Green
84,160,160,Green
84,160,180,Green
84,160,200,Green
84,160,220,Green
84,160,240,Green
84,180,100,Green
84,180,120,Green
84,180,140,Green
84,180,160,Green
84,180,180,Green
84,180,200,Green
84,180,220,Green
84,180,240,Green
84,200,100,Green
84,200,120,Green
84,200,140,Green
84,200,160,Green
84,200,180,Green
84,200,200,Green
84,200,220,Green
84,200,240,Green
84,220,100,Green
84,220,120,Green
84,220,140,Green
84,220,160,Green
84,220,180,Green
84,220,200,Green
84,220,220,Green
84,220,240,Green
84,240,100,Green
84,240,120,Green
84,240,140,Green
84,240,160,Green
84,240,180,Green
84,240,200,Green
84,240,220,Green
84,240,240,Green
100,150,100,Blue
100,150,120,Blue
100,150,140,Blue
100,150,160,Blue
100,150,180,Blue
100,150,200,Blue
100,150,220,Blue
100,150,240,Blue
100,170,100,Blue
100,170,120,Blue
100,170,140,Blue
100,170,160,Blue
100,170,180,Blue
100,170,200,Blue
100,170,220,Blue
100,170,240,Blue
100,190,100,Blue
100,190,120,Blue
100,190,140,Blue
100,190,160,Blue
100,190,180,Blue
100,190,200,Blue
100,190,220,Blue
100,190,240,Blue
100,210,100,Blue
100,210,120,Blue
100,210,140,Blue
100,210,160,Blue
100,210,180,Blue
100,210,200,Blue
100,210,220,Blue
100,210,240,Blue
100,230,100,Blue
100,230,120,Blue
100,230,140,Blue
100,230,160,Blue
100,230,180,Blue
100,230,200,Blue
100,230,220,Blue
100,230,240,Blue
100,250,100,Blue
100,250,120,Blue
100,250,140,Blue
100,250,160,Blue
100,250,180,Blue
100,250,200,Blue
100,250,220,Blue
100,250,240,Blue
102,150,100,Blue
102,150,120,Blue
102,150,140,Blue
102,150,160,Blue
102,150,180,Blue
102,150,200,Blue
102,150,220,Blue
102,150,240,Blue
102,170,100,Blue
102,170,120,Blue
102,170,140,Blue
102,170,160,Blue
102,170,180,Blue
102,170,200,Blue
102,170,220,Blue
102,170,240,Blue
102,190,100,Blue
102,190,120,Blue
102,190,140,Blue
102,190,160,Blue
102,190,180,Blue
102,190,200,Blue
102,190,220,Blue
102,190,240,Blue
102,210,100,Blue
102,210,120,Blue
102,210,140,Blue
102,210,160,Blue
102,210,180,Blue
102,210,200,Blue
102,210,220,Blue
102,210,240,Blue
102,230,100,Blue
102,230,120,Blue
102,230,140,Blue
102,230,160,Blue
102,230,180,Blue
102,230,200,Blue
102,230,220,Blue
102,230,240,Blue
102,250,100,Blue
102,250,120,Blue
102,250,140,Blue
102,250,160,Blue
102,250,180,Blue
102,250,200,Blue
102,250,220,Blue
102,250,240,Blue
104,150,100,Blue
104,150,120,Blue
104,150,140,Blue
104,150,160,Blue
104,150,180,Blue
104,150,200,Blue
104,150,220,Blue
104,150,240,Blue
104,170,100,Blue
104,170,120,Blue
104,170,140,Blue
104,170,160,Blue
104,170,180,Blue
104,170,200,Blue
104,170,220,Blue
104,170,240,Blue
104,190,100,Blue
104,190,120,Blue
104,190,140,Blue
104,190,160,Blue
104,190,180,Blue
104,190,200,Blue
104,190,220,Blue
104,190,240,Blue
104,210,100,Blue
104,210,120,Blue
104,210,140,Blue
104,210,160,Blue
104,210,180,Blue
104,210,200,Blue
104,210,220,Blue
104,210,240,Blue
104,230,100,Blue
104,230,120,Blue
104,230,140,Blue
104,230,160,Blue
104,230,180,Blue
104,230,200,Blue
104,230,220,Blue
104,230,240,Blue
104,250,100,Blue
104,250,120,Blue
104,250,140,Blue
104,250,160,Blue
104,250,180,Blue
104,250,200,Blue
104,250,220,Blue
104,250,240,Blue
106,150,100,Blue
106,150,120,Blue
106,150,140,Blue
106,150,160,Blue
106,150,180,Blue
106,150,200,Blue
106,150,220,Blue
106,150,240,Blue
106,170,100,Blue
106,170,120,Blue
106,170,140,Blue
106,170,160,Blue
106,170,180,Blue
106,170,200,Blue
106,170,220,Blue
106,170,240,Blue
106,190,100,Blue
106,190,120,Blue
106,190,140,Blue
106,190,160,Blue
106,190,180,Blue
106,190,200,Blue
106,190,220,Blue
106,190,240,Blue
106,210,100,Blue
106,210,120,Blue
106,210,140,Blue
106,210,160,Blue
106,210,180,Blue
106,210,200,Blue
106,210,220,Blue
106,210,240,Blue
106,230,100,Blue
106,230,120,Blue
106,230,140,Blue
106,230,160,Blue
106,230,180,Blue
106,230,200,Blue
106,230,220,Blue
106,230,240,Blue
106,250,100,Blue
106,250,120,Blue
106,250,140,Blue
106,250,160,Blue
106,250,180,Blue
106,250,200,Blue
106,250,220,Blue
106,250,240,Blue
108,150,100,Blue
108,150,120,Blue
108,150,140,Blue
108,150,160,Blue
108,150,180,Blue
108,150,200,Blue
108,150,220,Blue
108,150,240,Blue
108,170,100,Blue
108,170,120,Blue
108,170,140,Blue
108,170,160,Blue
108,170,180,Blue
108,170,200,Blue
108,170,220,Blue
108,170,240,Blue
108,190,100,Blue
108,190,120,Blue
108,190,140,Blue
108,190,160,Blue
108,190,180,Blue
108,190,200,Blue
108,190,220,Blue
108,190,240,Blue
108,210,100,Blue
108,210,120,Blue
108,210,140,Blue
108,210,160,Blue
108,210,180,Blue
108,210,200,Blue
108,210,220,Blue
108,210,240,Blue
108,230,100,Blue
108,230,120,Blue
108,230,140,Blue
108,230,160,Blue
108,230,180,Blue
108,230,200,Blue
108,230,220,Blue
108,230,240,Blue
108,250,100,Blue
108,250,120,Blue
108,250,140,Blue
108,250,160,Blue
108,250,180,Blue
108,250,200,Blue
108,250,220,Blue
108,250,240,Blue
110,150,100,Blue
110,150,120,Blue
110,150,140,Blue
110,150,160,Blue
110,150,180,Blue
110,150,200,Blue
110,150,220,Blue
110,150,240,Blue
110,170,100,Blue
110,170,120,Blue
110,170,140,Blue
110,170,160,Blue
110,170,180,Blue
110,170,200,Blue
110,170,220,Blue
110,170,240,Blue
110,190,100,Blue
110,190,120,Blue
110,190,140,Blue
110,190,160,Blue
110,190,180,Blue
110,190,200,Blue
110,190,220,Blue
110,190,240,Blue
110,210,100,Blue
110,210,120,Blue
110,210,140,Blue
110,210,160,Blue
110,210,180,Blue
110,210,200,Blue
110,210,220,Blue
110,210,240,Blue
110,230,100,Blue
110,230,120,Blue
110,230,140,Blue
110,230,160,Blue
110,230,180,Blue
110,230,200,Blue
110,230,220,Blue
110,230,240,Blue
110,250,100,Blue
110,250,120,Blue
110,250,140,Blue
110,250,160,Blue
110,250,180,Blue
110,250,200,Blue
110,250,220,Blue
110,250,240,Blue
112,150,100,Blue
112,150,120,Blue
112,150,140,Blue
112,150,160,Blue
112,150,180,Blue
112,150,200,Blue
112,150,220,Blue
112,150,240,Blue
112,170,100,Blue
112,170,120,Blue
112,170,140,Blue
112,170,160,Blue
112,170,180,Blue
112,170,200,Blue
112,170,220,Blue
112,170,240,Blue
112,190,100,Blue
112,190,120,Blue
112,190,140,Blue
112,190,160,Blue
112,190,180,Blue
112,190,200,Blue
112,190,220,Blue
112,190,240,Blue
112,210,100,Blue
112,210,120,Blue
112,210,140,Blue
112,210,160,Blue
112,210,180,Blue
112,210,200,Blue
112,210,220,Blue
112,210,240,Blue
112,230,100,Blue
112,230,120,Blue
112,230,140,Blue
112,230,160,Blue
112,230,180,Blue
112,230,200,Blue
112,230,220,Blue
112,230,240,Blue
112,250,100,Blue
112,250,120,Blue
112,250,140,Blue
112,250,160,Blue
112,250,180,Blue
112,250,200,Blue
112,250,220,Blue
112,250,240,Blue
114,150,100,Blue
114,150,120,Blue
114,150,140,Blue
114,150,160,Blue
114,150,180,Blue
114,150,200,Blue
114,150,220,Blue
114,150,240,Blue
114,170,100,Blue
114,170,120,Blue
114,170,140,Blue
114,170,160,Blue
114,170,180,Blue
114,170,200,Blue
114,170,220,Blue
114,170,240,Blue
114,190,100,Blue
114,190,120,Blue
114,190,140,Blue
114,190,160,Blue
114,190,180,Blue
114,190,200,Blue
114,190,220,Blue
114,190,240,Blue
114,210,100,Blue
114,210,120,Blue
114,210,140,Blue
114,210,160,Blue
114,210,180,Blue
114,210,200,Blue
114,210,220,Blue
114,210,240,Blue
114,230,100,Blue
114,230,120,Blue
114,230,140,Blue
114,230,160,Blue
114,230,180,Blue
114,230,200,Blue
114,230,220,Blue
114,230,240,Blue
114,250,100,Blue
114,250,120,Blue
114,250,140,Blue
114,250,160,Blue
114,250,180,Blue
114,250,200,Blue
114,250,220,Blue
114,250,240,Blue
116,150,100,Blue
116,150,120,Blue
116,150,140,Blue
116,150,160,Blue
116,150,180,Blue
116,150,200,Blue
116,150,220,Blue
116,150,240,Blue
116,170,100,Blue
116,170,120,Blue
116,170,140,Blue
116,170,160,Blue
116,170,180,Blue
116,170,200,Blue
116,170,220,Blue
116,170,240,Blue
116,190,100,Blue
116,190,120,Blue
116,190,140,Blue
116,190,160,Blue
116,190,180,Blue
116,190,200,Blue
116,190,220,Blue
116,190,240,Blue
116,210,100,Blue
116,210,120,Blue
116,210,140,Blue
116,210,160,Blue
116,210,180,Blue
116,210,200,Blue
116,210,220,Blue
116,210,240,Blue
116,230,100,Blue
116,230,120,Blue
116,230,140,Blue
116,230,160,Blue
116,230,180,Blue
116,230,200,Blue
116,230,220,Blue
116,230,240,Blue
116,250,100,Blue
116,250,120,Blue
116,250,140,Blue
116,250,160,Blue
116,250,180,Blue
116,250,200,Blue
116,250,220,Blue
116,250,240,Blue
118,150,100,Blue
118,150,120,Blue
118,150,140,Blue
118,150,160,Blue
118,150,180,Blue
118,150,200,Blue
118,150,220,Blue
118,150,240,Blue
118,170,100,Blue
118,170,120,Blue
118,170,140,Blue
118,170,160,Blue
118,170,180,Blue
118,170,200,Blue
118,170,220,Blue
118,170,240,Blue
118,190,100,Blue
118,190,120,Blue
118,190,140,Blue
118,190,160,Blue
118,190,180,Blue
118,190,200,Blue
118,190,220,Blue
118,190,240,Blue
118,210,100,Blue
118,210,120,Blue
118,210,140,Blue
118,210,160,Blue
118,210,180,Blue
118,210,200,Blue
118,210,220,Blue
118,210,240,Blue
118,230,100,Blue
118,230,120,Blue
118,230,140,Blue
118,230,160,Blue
118,230,180,Blue
118,230,200,Blue
118,230,220,Blue
118,230,240,Blue
118,250,100,Blue
118,250,120,Blue
118,250,140,Blue
118,250,160,Blue
118,250,180,Blue
118,250,200,Blue
118,250,220,Blue
118,250,240,Blue
120,150,100,Blue
120,150,120,Blue
120,150,140,Blue
120,150,160,Blue
120,150,180,Blue
120,150,200,Blue
120,150,220,Blue
120,150,240,Blue
120,170,100,Blue
120,170,120,Blue
120,170,140,Blue
120,170,160,Blue
120,170,180,Blue
120,170,200,Blue
120,170,220,Blue
120,170,240,Blue
120,190,100,Blue
120,190,120,Blue
120,190,140,Blue
120,190,160,Blue
120,190,180,Blue
120,190,200,Blue
120,190,220,Blue
120,190,240,Blue
120,210,100,Blue
120,210,120,Blue
120,210,140,Blue
120,210,160,Blue
120,210,180,Blue
120,210,200,Blue
120,210,220,Blue
120,210,240,Blue
120,230,100,Blue
120,230,120,Blue
120,230,140,Blue
120,230,160,Blue
120,230,180,Blue
120,230,200,Blue
120,230,220,Blue
120,230,240,Blue
120,250,100,Blue
120,250,120,Blue
120,250,140,Blue
120,250,160,Blue
120,250,180,Blue
120,250,200,Blue
120,250,220,Blue
120,250,240,Blue
122,150,100,Blue
122,150,120,Blue
122,150,140,Blue
122,150,160,Blue
122,150,180,Blue
122,150,200,Blue
122,150,220,Blue
122,150,240,Blue
122,170,100,Blue
122,170,120,Blue
122,170,140,Blue
122,170,160,Blue
122,170,180,Blue
122,170,200,Blue
122,170,220,Blue
122,170,240,Blue
122,190,100,Blue
122,190,120,Blue
122,190,140,Blue
122,190,160,Blue
122,190,180,Blue
122,190,200,Blue
122,190,220,Blue
122,190,240,Blue
122,210,100,Blue
122,210,120,Blue
122,210,140,Blue
122,210,160,Blue
122,210,180,Blue
122,210,200,Blue
122,210,220,Blue
122,210,240,Blue
122,230,100,Blue
122,230,120,Blue
122,230,140,Blue
122,230,160,Blue
122,230,180,Blue
122,230,200,Blue
122,230,220,Blue
122,230,240,Blue
122,250,100,Blue
122,250,120,Blue
122,250,140,Blue
122,250,160,Blue
122,250,180,Blue
122,250,200,Blue
122,250,220,Blue
122,250,240,Blue
124,150,100,Blue
124,150,120,Blue
124,150,140,Blue
124,150,160,Blue
124,150,180,Blue
124,150,200,Blue
124,150,220,Blue
124,150,240,Blue
124,170,100,Blue
124,170,120,Blue
124,170,140,Blue
124,170,160,Blue
124,170,180,Blue
124,170,200,Blue
124,170,220,Blue
124,170,240,Blue
124,190,100,Blue
124,190,120,Blue
124,190,140,Blue
124,190,160,Blue
124,190,180,Blue
124,190,200,Blue
124,190,220,Blue
124,190,240,Blue
124,210,100,Blue
124,210,120,Blue
124,210,140,Blue
124,210,160,Blue
124,210,180,Blue
124,210,200,Blue
124,210,220,Blue
124,210,240,Blue
124,230,100,Blue
124,230,120,Blue
124,230,140,Blue
124,230,160,Blue
124,230,180,Blue
124,230,200,Blue
124,230,220,Blue
124,230,240,Blue
124,250,100,Blue
124,250,120,Blue
124,250,140,Blue
124,250,160,Blue
124,250,180,Blue
124,250,200,Blue
124,250,220,Blue
124,250,240,Blue
126,150,100,Blue
126,150,120,Blue
126,150,140,Blue
126,150,160,Blue
126,150,180,Blue
126,150,200,Blue
126,150,220,Blue
126,150,240,Blue
126,170,100,Blue
126,170,120,Blue
126,170,140,Blue
126,170,160,Blue
126,170,180,Blue
126,170,200,Blue
126,170,220,Blue
126,170,240,Blue
126,190,100,Blue
126,190,120,Blue
126,190,140,Blue
126,190,160,Blue
126,190,180,Blue
126,190,200,Blue
126,190,220,Blue
126,190,240,Blue
126,210,100,Blue
126,210,120,Blue
126,210,140,Blue
126,210,160,Blue
126,210,180,Blue
126,210,200,Blue
126,210,220,Blue
126,210,240,Blue
126,230,100,Blue
126,230,120,Blue
126,230,140,Blue
126,230,160,Blue
126,230,180,Blue
126,230,200,Blue
126,230,220,Blue
126,230,240,Blue
126,250,100,Blue
126,250,120,Blue
126,250,140,Blue
126,250,160,Blue
126,250,180,Blue
126,250,200,Blue
126,250,220,Blue
126,250,240,Blue
128,150,100,Blue
128,150,120,Blue
128,150,140,Blue
128,150,160,Blue
128,150,180,Blue
128,150,200,Blue
128,150,220,Blue
128,150,240,Blue
128,170,100,Blue
128,170,120,Blue
128,170,140,Blue
128,170,160,Blue
128,170,180,Blue
128,170,200,Blue
128,170,220,Blue
128,170,240,Blue
128,190,100,Blue
128,190,120,Blue
128,190,140,Blue
128,190,160,Blue
128,190,180,Blue
128,190,200,Blue
128,190,220,Blue
128,190,240,Blue
128,210,100,Blue
128,210,120,Blue
128,210,140,Blue
128,210,160,Blue
128,210,180,Blue
128,210,200,Blue
128,210,220,Blue
128,210,240,Blue
128,230,100,Blue
128,230,120,Blue
128,230,140,Blue
128,230,160,Blue
128,230,180,Blue
128,230,200,Blue
128,230,220,Blue
128,230,240,Blue
128,250,100,Blue
128,250,120,Blue
128,250,140,Blue
128,250,160,Blue
128,250,180,Blue
128,250,200,Blue
128,250,220,Blue
128,250,240,Blue
130,150,100,Blue
130,150,120,Blue
130,150,140,Blue
130,150,160,Blue
130,150,180,Blue
130,150,200,Blue
130,150,220,Blue
130,150,240,Blue
130,170,100,Blue
130,170,120,Blue
130,170,140,Blue
130,170,160,Blue
130,170,180,Blue
130,170,200,Blue
130,170,220,Blue
130,170,240,Blue
130,190,100,Blue
130,190,120,Blue
130,190,140,Blue
130,190,160,Blue
130,190,180,Blue
130,190,200,Blue
130,190,220,Blue
130,190,240,Blue
130,210,100,Blue
130,210,120,Blue
130,210,140,Blue
130,210,160,Blue
130,210,180,Blue
130,210,200,Blue
130,210,220,Blue
130,210,240,Blue
130,230,100,Blue
130,230,120,Blue
130,230,140,Blue
130,230,160,Blue
130,230,180,Blue
130,230,200,Blue
130,230,220,Blue
130,230,240,Blue
130,250,100,Blue
130,250,120,Blue
130,250,140,Blue
130,250,160,Blue
130,250,180,Blue
130,250,200,Blue
130,250,220,Blue
130,250,240,Blue
0,0,200,White
0,0,210,White
0,0,220,White
0,0,230,White
0,0,240,White
0,0,250,White
0,10,200,White
0,10,210,White
0,10,220,White
0,10,230,White
0,10,240,White
0,10,250,White
0,20,200,White
0,20,210,White
0,20,220,White
0,20,230,White
0,20,240,White
0,20,250,White
0,30,200,White
0,30,210,White
0,30,220,White
0,30,230,White
0,30,240,White
0,30,250,White
20,0,200,White
20,0,210,White
20,0,220,White
20,0,230,White
20,0,240,White
20,0,250,White
20,10,200,White
20,10,210,White
20,10,220,White
20,10,230,White
20,10,240,White
20,10,250,White
20,20,200,White
20,20,210,White
20,20,220,White
20,20,230,White
20,20,240,White
20,20,250,White
20,30,200,White
20,30,210,White
20,30,220,White
20,30,230,White
20,30,240,White
20,30,250,White
40,0,200,White
40,0,210,White
40,0,220,White
40,0,230,White
40,0,240,White
40,0,250,White
40,10,200,White
40,10,210,White
40,10,220,White
40,10,230,White
40,10,240,White
40,10,250,White
40,20,200,White
40,20,210,White
40,20,220,White
40,20,230,White
40,20,240,White
40,20,250,White
40,30,200,White
40,30,210,White
40,30,220,White
40,30,230,White
40,30,240,White
40,30,250,White
60,0,200,White
60,0,210,White
60,0,220,White
60,0,230,White
60,0,240,White
60,0,250,White
60,10,200,White
60,10,210,White
60,10,220,White
60,10,230,White
60,10,240,White
60,10,250,White
60,20,200,White
60,20,210,White
60,20,220,White
60,20,230,White
60,20,240,White
60,20,250,White
60,30,200,White
60,30,210,White
60,30,220,White
60,30,230,White
60,30,240,White
60,30,250,White
80,0,200,White
80,0,210,White
80,0,220,White
80,0,230,White
80,0,240,White
80,0,250,White
80,10,200,White
80,10,210,White
80,10,220,White
80,10,230,White
80,10,240,White
80,10,250,White
80,20,200,White
80,20,210,White
80,20,220,White
80,20,230,White
80,20,240,White
80,20,250,White
80,30,200,White
80,30,210,White
80,30,220,White
80,30,230,White
80,30,240,White
80,30,250,White
100,0,200,White
100,0,210,White
100,0,220,White
100,0,230,White
100,0,240,White
100,0,250,White
100,10,200,White
100,10,210,White
100,10,220,White
100,10,230,White
100,10,240,White
100,10,250,White
100,20,200,White
100,20,210,White
100,20,220,White
100,20,230,White
100,20,240,White
100,20,250,White
100,30,200,White
100,30,210,White
100,30,220,White
100,30,230,White
100,30,240,White
100,30,250,White
120,0,200,White
120,0,210,White
120,0,220,White
120,0,230,White
120,0,240,White
120,0,250,White
120,10,200,White
120,10,210,White
120,10,220,White
120,10,230,White
120,10,240,White
120,10,250,White
120,20,200,White
120,20,210,White
120,20,220,White
120,20,230,White
120,20,240,White
120,20,250,White
120,30,200,White
120,30,210,White
120,30,220,White
120,30,230,White
120,30,240,White
120,30,250,White
140,0,200,White
140,0,210,White
140,0,220,White
140,0,230,White
140,0,240,White
140,0,250,White
140,10,200,White
140,10,210,White
140,10,220,White
140,10,230,White
140,10,240,White
140,10,250,White
140,20,200,White
140,20,210,White
140,20,220,White
140,20,230,White
140,20,240,White
140,20,250,White
140,30,200,White
140,30,210,White
140,30,220,White
140,30,230,White
140,30,240,White
140,30,250,White
160,0,200,White
160,0,210,White
160,0,220,White
160,0,230,White
160,0,240,White
160,0,250,White
160,10,200,White
160,10,210,White
160,10,220,White
160,10,230,White
160,10,240,White
160,10,250,White
160,20,200,White
160,20,210,White
160,20,220,White
160,20,230,White
160,20,240,White
160,20,250,White
160,30,200,White
160,30,210,White
160,30,220,White
160,30,230,White
160,30,240,White
160,30,250,White
180,0,200,White
180,0,210,White
180,0,220,White
180,0,230,White
180,0,240,White
180,0,250,White
180,10,200,White
180,10,210,White
180,10,220,White
180,10,230,White
180,10,240,White
180,10,250,White
180,20,200,White
180,20,210,White
180,20,220,White
180,20,230,White
180,20,240,White
180,20,250,White
180,30,200,White
180,30,210,White
180,30,220,White
180,30,230,White
180,30,240,White
180,30,250,White
